Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_diff,Power_proxy,Tool_wear_norm,FailureMode
L,301.3,310.9,1566,33.1,82,0,0,0,0,0,0,9.599999999999966,51834.600000000006,0.3241106719367589,NORMAL
L,301.6,311.0,1485,40.1,142,0,0,0,0,0,0,9.399999999999975,59548.5,0.5612648221343873,NORMAL
L,299.4,309.3,1448,48.6,44,0,0,0,0,0,0,9.900000000000034,70372.8,0.1739130434782608,NORMAL
L,297.9,308.1,1393,50.3,193,0,0,0,0,0,0,10.200000000000044,70067.9,0.7628458498023716,NORMAL
L,302.1,310.9,1477,41.4,184,0,0,0,0,0,0,8.799999999999955,61147.8,0.7272727272727273,NORMAL
L,300.4,309.3,1413,50.3,101,0,0,0,0,0,0,8.900000000000034,71073.9,0.3992094861660079,NORMAL
L,302.2,311.7,1330,54.6,154,0,0,0,0,0,0,9.5,72618.0,0.6086956521739131,NORMAL
L,298.6,309.5,1450,44.2,63,0,0,0,0,0,0,10.899999999999975,64090.00000000001,0.2490118577075099,NORMAL
L,302.7,312.2,1369,51.8,174,0,0,0,0,0,0,9.5,70914.2,0.6877470355731226,NORMAL
L,299.0,310.4,1981,21.2,125,0,0,0,0,0,0,11.399999999999975,41997.2,0.4940711462450592,NORMAL
L,300.7,311.8,1443,43.7,217,0,0,0,0,0,0,11.100000000000025,63059.100000000006,0.857707509881423,NORMAL
L,304.2,313.4,1457,49.4,96,0,0,0,0,0,0,9.199999999999989,71975.8,0.3794466403162055,NORMAL
L,301.5,310.9,1671,31.1,170,0,0,0,0,0,0,9.399999999999975,51968.100000000006,0.6719367588932806,NORMAL
L,298.4,308.1,1491,50.0,156,0,0,0,0,0,0,9.700000000000044,74550.0,0.616600790513834,NORMAL
L,301.5,310.6,1394,46.5,206,0,0,0,0,0,0,9.100000000000025,64821.0,0.8142292490118577,NORMAL
L,299.0,310.4,1524,39.8,120,0,0,0,0,0,0,11.399999999999975,60655.2,0.4743083003952569,NORMAL
L,299.1,308.5,1689,32.1,192,0,0,0,0,0,0,9.399999999999975,54216.9,0.758893280632411,NORMAL
L,302.4,310.1,1709,31.8,100,0,0,0,0,0,0,7.700000000000045,54346.2,0.3952569169960474,NORMAL
L,302.2,311.3,1475,48.6,104,0,0,0,0,0,0,9.100000000000025,71685.0,0.4110671936758893,NORMAL
L,301.5,310.4,1488,41.1,151,0,0,0,0,0,0,8.899999999999977,61156.8,0.5968379446640316,NORMAL
L,299.4,308.8,1627,32.6,124,0,0,0,0,0,0,9.400000000000034,53040.2,0.4901185770750988,NORMAL
L,299.2,308.4,1386,54.1,26,0,0,0,0,0,0,9.199999999999989,74982.6,0.1027667984189723,NORMAL
L,301.7,310.9,1405,46.4,207,1,1,0,0,0,1,9.199999999999989,65192.0,0.8181818181818182,TWF
L,303.4,312.7,1589,34.0,116,0,0,0,0,0,0,9.300000000000011,54026.0,0.458498023715415,NORMAL
L,298.4,307.9,1544,35.9,132,0,0,0,0,0,0,9.5,55429.6,0.5217391304347826,NORMAL
L,300.5,311.6,1528,42.4,163,0,0,0,0,0,0,11.100000000000025,64787.2,0.6442687747035574,NORMAL
L,298.8,308.6,1680,29.4,95,0,0,0,0,0,0,9.800000000000011,49392.0,0.375494071146245,NORMAL
L,297.5,309.1,1611,30.2,211,0,0,0,0,0,0,11.600000000000025,48652.2,0.83399209486166,NORMAL
L,297.4,308.9,1809,23.8,131,0,0,0,0,0,0,11.5,43054.2,0.5177865612648221,NORMAL
L,300.3,310.4,1742,25.9,7,0,0,0,0,0,0,10.099999999999966,45117.8,0.0276679841897233,NORMAL
L,302.3,311.7,1793,25.3,200,0,0,0,0,0,0,9.399999999999975,45362.9,0.7905138339920948,NORMAL
L,299.7,309.6,1399,51.3,144,0,0,0,0,0,0,9.900000000000034,71768.7,0.5691699604743083,NORMAL
L,300.1,310.5,1356,45.8,126,0,0,0,0,0,0,10.399999999999975,62104.8,0.4980237154150198,NORMAL
L,297.3,308.1,1568,34.4,194,0,0,0,0,0,0,10.800000000000011,53939.2,0.766798418972332,NORMAL
L,300.8,310.9,1748,29.9,140,0,0,0,0,0,0,10.099999999999966,52265.2,0.5533596837944664,NORMAL
L,297.8,307.8,1761,28.9,128,0,0,0,0,0,0,10.0,50892.9,0.5059288537549407,NORMAL
L,299.9,309.3,1473,40.4,59,0,0,0,0,0,0,9.400000000000034,59509.2,0.233201581027668,NORMAL
L,300.7,309.5,1461,49.9,0,0,0,0,0,0,0,8.800000000000011,72903.9,0.0,NORMAL
L,299.1,308.5,1371,55.5,159,0,0,0,0,0,0,9.399999999999975,76090.5,0.6284584980237155,NORMAL
L,299.8,309.5,1495,39.6,10,0,0,0,0,0,0,9.699999999999989,59202.0,0.0395256916996047,NORMAL
L,299.2,310.6,1370,61.9,42,0,0,0,0,0,0,11.400000000000034,84803.0,0.1660079051383399,NORMAL
L,298.8,308.5,1446,37.0,11,0,0,0,0,0,0,9.699999999999989,53502.0,0.0434782608695652,NORMAL
L,301.1,311.0,1565,52.3,183,0,0,0,0,0,0,9.899999999999975,81849.5,0.7233201581027668,NORMAL
L,300.0,311.4,1927,24.6,132,0,0,0,0,0,0,11.399999999999975,47404.2,0.5217391304347826,NORMAL
L,300.5,309.3,1470,40.8,219,0,0,0,0,0,0,8.800000000000011,59975.99999999999,0.8656126482213439,NORMAL
L,298.9,310.1,1523,39.1,53,0,0,0,0,0,0,11.200000000000044,59549.3,0.2094861660079051,NORMAL
L,301.6,310.6,2103,19.7,12,0,0,0,0,0,0,9.0,41429.1,0.0474308300395256,NORMAL
L,300.0,310.5,1517,42.2,186,0,0,0,0,0,0,10.5,64017.4,0.7351778656126482,NORMAL
L,302.8,312.5,1694,28.4,66,0,0,0,0,0,0,9.699999999999989,48109.6,0.2608695652173913,NORMAL
L,300.7,310.8,1475,42.0,147,0,0,0,0,0,0,10.100000000000025,61950.0,0.5810276679841897,NORMAL
L,300.4,311.0,1802,26.0,197,0,0,0,0,0,0,10.600000000000025,46852.0,0.7786561264822134,NORMAL
L,300.9,310.4,1788,27.8,90,0,0,0,0,0,0,9.5,49706.4,0.3557312252964427,NORMAL
L,301.4,310.7,1428,53.7,176,0,0,0,0,0,0,9.300000000000011,76683.6,0.6956521739130435,NORMAL
L,298.3,308.5,1453,42.9,89,0,0,0,0,0,0,10.199999999999989,62333.7,0.3517786561264822,NORMAL
L,300.2,310.4,1518,41.8,5,0,0,0,0,0,0,10.199999999999989,63452.4,0.0197628458498023,NORMAL
L,302.2,311.4,1430,43.1,29,0,0,0,0,0,0,9.199999999999989,61633.0,0.1146245059288537,NORMAL
L,303.9,312.8,1419,47.9,196,0,0,0,0,0,0,8.900000000000034,67970.09999999999,0.7747035573122529,NORMAL
L,296.9,307.8,1571,35.0,102,0,0,0,0,0,0,10.900000000000034,54985.0,0.4031620553359684,NORMAL
L,297.2,307.9,1309,49.6,167,0,0,0,0,0,0,10.699999999999989,64926.4,0.6600790513833992,NORMAL
L,304.1,313.4,1399,43.7,111,0,0,0,0,0,0,9.299999999999956,61136.3,0.4387351778656126,NORMAL
L,297.9,307.8,1665,33.9,102,0,0,0,0,0,0,9.900000000000034,56443.5,0.4031620553359684,NORMAL
L,298.9,308.7,1433,44.7,108,0,0,0,0,0,0,9.800000000000011,64055.100000000006,0.4268774703557312,NORMAL
L,300.1,309.2,1783,27.3,118,0,0,0,0,0,0,9.099999999999966,48675.9,0.466403162055336,NORMAL
L,301.3,310.0,1506,40.8,11,0,0,0,0,0,0,8.699999999999989,61444.8,0.0434782608695652,NORMAL
L,299.3,309.0,1511,47.8,148,0,0,0,0,0,0,9.699999999999989,72225.8,0.5849802371541502,NORMAL
L,303.8,312.6,1565,36.0,179,0,0,0,0,0,0,8.800000000000011,56340.0,0.7075098814229249,NORMAL
L,300.9,310.8,1729,30.2,53,0,0,0,0,0,0,9.900000000000034,52215.8,0.2094861660079051,NORMAL
L,298.8,308.4,1369,53.0,138,0,0,0,0,0,0,9.599999999999966,72557.0,0.5454545454545454,NORMAL
L,300.6,312.0,1566,30.1,128,0,0,0,0,0,0,11.399999999999975,47136.600000000006,0.5059288537549407,NORMAL
L,299.4,310.5,1514,36.1,169,0,0,0,0,0,0,11.100000000000025,54655.4,0.6679841897233202,NORMAL
L,301.0,310.9,1570,34.0,192,0,0,0,0,0,0,9.899999999999975,53380.0,0.758893280632411,NORMAL
L,299.3,309.0,1447,50.4,140,0,0,0,0,0,1,9.699999999999989,72928.8,0.5533596837944664,NORMAL
L,298.8,309.0,1829,22.9,172,0,0,0,0,0,0,10.199999999999989,41884.1,0.6798418972332015,NORMAL
L,297.8,309.2,1372,47.3,15,0,0,0,0,0,0,11.399999999999975,64895.6,0.0592885375494071,NORMAL
L,296.9,308.3,1513,38.8,189,0,0,0,0,0,0,11.400000000000034,58704.4,0.7470355731225297,NORMAL
L,304.0,313.3,1530,34.8,211,0,0,0,0,0,0,9.300000000000011,53243.99999999999,0.83399209486166,NORMAL
L,300.5,311.7,1445,44.8,83,0,0,0,0,0,0,11.199999999999989,64735.99999999999,0.3280632411067193,NORMAL
L,302.3,311.6,1488,41.8,75,0,0,0,0,0,0,9.300000000000011,62198.4,0.2964426877470356,NORMAL
L,297.4,308.4,1582,37.2,68,0,0,0,0,0,0,11.0,58850.4,0.2687747035573122,NORMAL
L,299.6,310.9,1658,28.0,76,0,0,0,0,0,0,11.299999999999956,46424.0,0.300395256916996,NORMAL
L,301.2,309.9,1643,32.9,171,0,0,0,0,0,0,8.699999999999989,54054.7,0.6758893280632411,NORMAL
L,303.3,311.3,1389,53.9,39,0,0,0,0,0,0,8.0,74867.09999999999,0.1541501976284585,NORMAL
L,298.4,308.1,1367,57.8,92,0,0,0,0,0,0,9.700000000000044,79012.59999999999,0.3636363636363636,NORMAL
L,299.0,308.7,1426,38.6,16,0,0,0,0,0,0,9.699999999999989,55043.6,0.0632411067193675,NORMAL
L,298.2,307.6,1369,54.5,82,0,0,0,0,0,0,9.400000000000034,74610.5,0.3241106719367589,NORMAL
L,300.7,309.6,1661,30.3,129,0,0,0,0,0,0,8.900000000000034,50328.3,0.5098814229249012,NORMAL
L,300.3,309.2,1532,40.2,194,0,0,0,0,0,0,8.899999999999977,61586.4,0.766798418972332,NORMAL
L,302.0,311.0,1566,37.8,218,0,0,0,0,0,0,9.0,59194.8,0.8616600790513834,NORMAL
L,302.7,312.2,1450,52.1,213,1,0,0,0,1,0,9.5,75545.0,0.841897233201581,OSF
L,297.3,308.3,1411,43.2,63,0,0,0,0,0,0,11.0,60955.2,0.2490118577075099,NORMAL
L,300.7,311.8,1603,34.1,17,0,0,0,0,0,0,11.100000000000025,54662.3,0.067193675889328,NORMAL
L,298.2,309.1,1350,52.0,136,0,0,0,0,0,0,10.900000000000034,70200.0,0.5375494071146245,NORMAL
L,297.5,309.3,1470,38.8,197,0,0,0,0,0,0,11.800000000000011,57035.99999999999,0.7786561264822134,NORMAL
L,302.3,310.9,1596,33.5,104,0,0,0,0,0,0,8.599999999999966,53466.0,0.4110671936758893,NORMAL
L,297.9,309.8,2000,21.3,29,0,0,0,0,0,0,11.900000000000034,42600.0,0.1146245059288537,NORMAL
L,296.2,307.2,1445,41.8,20,0,0,0,0,0,0,11.0,60400.99999999999,0.0790513833992094,NORMAL
L,301.1,311.1,1508,41.5,184,0,0,0,0,0,0,10.0,62582.0,0.7272727272727273,NORMAL
L,301.7,311.3,1348,51.0,87,0,0,0,0,0,0,9.600000000000025,68748.0,0.3438735177865613,NORMAL
L,299.3,308.5,1485,44.7,78,0,0,0,0,0,0,9.199999999999989,66379.5,0.308300395256917,NORMAL
L,303.8,313.2,1525,41.9,145,0,0,0,0,0,0,9.399999999999975,63897.5,0.5731225296442688,NORMAL
L,302.0,309.9,1308,57.6,197,1,0,1,0,1,0,7.899999999999977,75340.8,0.7786561264822134,HDF
L,300.9,311.3,1953,19.4,107,0,0,0,0,0,0,10.400000000000034,37888.2,0.4229249011857707,NORMAL
L,300.5,310.5,2633,12.2,17,1,0,0,1,0,0,10.0,32122.6,0.067193675889328,PWF
L,298.7,309.9,1446,43.3,46,0,0,0,0,0,0,11.199999999999989,62611.8,0.1818181818181818,NORMAL
L,298.1,309.0,1787,27.6,47,0,0,0,0,0,0,10.899999999999975,49321.2,0.1857707509881423,NORMAL
L,298.8,310.2,1814,26.8,204,0,0,0,0,0,0,11.399999999999975,48615.2,0.8063241106719368,NORMAL
L,298.4,309.7,1518,39.8,165,0,0,0,0,0,0,11.300000000000011,60416.4,0.6521739130434783,NORMAL
L,298.4,308.8,1458,40.1,111,0,0,0,0,0,0,10.400000000000034,58465.8,0.4387351778656126,NORMAL
L,300.3,311.5,1552,38.9,23,0,0,0,0,0,0,11.199999999999989,60372.8,0.0909090909090909,NORMAL
L,298.6,309.0,1456,47.7,0,0,0,0,0,0,0,10.399999999999975,69451.2,0.0,NORMAL
L,300.3,309.6,1537,37.1,187,0,0,0,0,0,0,9.300000000000011,57022.7,0.7391304347826086,NORMAL
L,304.0,313.2,1314,47.1,144,0,0,0,0,0,0,9.199999999999989,61889.4,0.5691699604743083,NORMAL
L,301.3,310.7,1504,47.2,74,0,0,0,0,0,0,9.399999999999975,70988.8,0.2924901185770751,NORMAL
L,299.2,308.4,1402,47.7,24,0,0,0,0,0,0,9.199999999999989,66875.40000000001,0.0948616600790513,NORMAL
L,302.6,312.1,1344,51.0,206,0,0,0,0,0,0,9.5,68544.0,0.8142292490118577,NORMAL
L,300.2,309.6,1430,52.7,47,0,0,0,0,0,0,9.400000000000034,75361.0,0.1857707509881423,NORMAL
L,304.2,313.6,1411,46.0,149,0,0,0,0,0,0,9.400000000000034,64906.0,0.5889328063241107,NORMAL
L,302.5,312.0,1411,44.2,177,0,0,0,0,0,0,9.5,62366.2,0.6996047430830039,NORMAL
L,300.5,311.6,1534,37.7,90,0,0,0,0,0,0,11.100000000000025,57831.8,0.3557312252964427,NORMAL
L,298.4,308.3,1422,42.7,186,0,0,0,0,0,0,9.900000000000034,60719.4,0.7351778656126482,NORMAL
L,300.1,309.5,1450,40.1,100,0,0,0,0,0,0,9.399999999999975,58145.0,0.3952569169960474,NORMAL
L,302.4,311.1,1520,42.2,143,0,0,0,0,0,0,8.700000000000045,64144.00000000001,0.5652173913043478,NORMAL
L,303.0,312.3,1486,42.4,112,0,0,0,0,0,0,9.300000000000011,63006.4,0.4426877470355731,NORMAL
L,299.1,308.3,1431,52.3,38,0,0,0,0,0,0,9.199999999999989,74841.3,0.150197628458498,NORMAL
L,302.0,310.8,1902,23.4,188,0,0,0,0,0,0,8.800000000000011,44506.8,0.7430830039525692,NORMAL
L,298.9,308.2,1828,23.8,26,0,0,0,0,0,0,9.300000000000011,43506.4,0.1027667984189723,NORMAL
L,300.7,311.8,1564,36.8,11,0,0,0,0,0,0,11.100000000000025,57555.2,0.0434782608695652,NORMAL
L,299.9,311.3,1522,45.7,153,0,0,0,0,0,0,11.400000000000034,69555.40000000001,0.6047430830039525,NORMAL
L,300.3,311.7,1452,41.5,172,0,0,0,0,0,0,11.399999999999975,60258.0,0.6798418972332015,NORMAL
L,298.0,308.9,1500,36.7,104,0,0,0,0,0,0,10.899999999999975,55050.00000000001,0.4110671936758893,NORMAL
L,303.2,311.4,1351,53.8,8,1,0,1,0,0,0,8.199999999999989,72683.8,0.0316205533596837,HDF
L,297.4,308.0,1356,51.9,184,0,0,0,0,0,0,10.600000000000025,70376.4,0.7272727272727273,NORMAL
L,302.7,310.5,1263,67.8,197,1,0,1,0,1,0,7.800000000000011,85631.4,0.7786561264822134,HDF
L,302.4,311.8,1384,50.9,99,0,0,0,0,0,0,9.400000000000034,70445.59999999999,0.391304347826087,NORMAL
L,298.7,310.2,1566,33.1,68,0,0,0,0,0,0,11.5,51834.600000000006,0.2687747035573122,NORMAL
L,300.0,311.4,1374,41.9,96,0,0,0,0,0,0,11.399999999999975,57570.6,0.3794466403162055,NORMAL
L,303.4,312.3,1540,38.7,96,0,0,0,0,0,0,8.900000000000034,59598.00000000001,0.3794466403162055,NORMAL
L,303.8,313.1,1523,39.8,150,0,0,0,0,0,0,9.300000000000011,60615.4,0.5928853754940712,NORMAL
L,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,9.900000000000034,60117.0,0.1462450592885375,NORMAL
L,299.4,309.2,1564,39.0,26,0,0,0,0,0,0,9.800000000000011,60996.0,0.1027667984189723,NORMAL
L,297.3,308.5,1764,30.8,148,0,0,0,0,0,0,11.199999999999989,54331.2,0.5849802371541502,NORMAL
L,298.1,307.9,2161,17.5,5,0,0,0,0,0,0,9.799999999999956,37817.5,0.0197628458498023,NORMAL
L,298.9,308.9,1453,40.8,11,0,0,0,0,0,0,10.0,59282.4,0.0434782608695652,NORMAL
L,296.8,307.6,1434,48.3,138,0,0,0,0,0,0,10.800000000000011,69262.2,0.5454545454545454,NORMAL
L,297.9,309.1,1521,36.1,15,0,0,0,0,0,0,11.200000000000044,54908.1,0.0592885375494071,NORMAL
L,302.5,312.1,1534,38.6,3,0,0,0,0,0,0,9.600000000000025,59212.4,0.0118577075098814,NORMAL
L,298.2,308.2,1469,43.0,88,0,0,0,0,0,0,10.0,63167.0,0.3478260869565217,NORMAL
L,298.1,309.9,1629,32.5,45,0,0,0,0,0,0,11.799999999999956,52942.5,0.1778656126482213,NORMAL
L,300.5,309.5,1255,62.1,138,0,0,0,0,0,0,9.0,77935.5,0.5454545454545454,NORMAL
L,298.1,307.7,1479,45.0,136,0,0,0,0,0,0,9.599999999999966,66555.0,0.5375494071146245,NORMAL
L,300.3,310.2,1369,48.8,36,0,0,0,0,0,0,9.899999999999975,66807.2,0.1422924901185771,NORMAL
L,300.5,309.8,1461,52.5,146,0,0,0,0,0,0,9.300000000000011,76702.5,0.5770750988142292,NORMAL
L,300.9,310.5,1599,40.5,57,0,0,0,0,0,0,9.600000000000025,64759.5,0.225296442687747,NORMAL
L,299.6,310.2,1333,51.2,40,0,0,0,0,0,0,10.599999999999966,68249.6,0.1581027667984189,NORMAL
L,299.8,309.5,1542,40.3,141,0,0,0,0,0,0,9.699999999999989,62142.6,0.5573122529644269,NORMAL
L,301.4,310.8,1389,52.7,125,0,0,0,0,0,0,9.400000000000034,73200.3,0.4940711462450592,NORMAL
L,302.4,310.0,1426,46.6,102,0,0,0,0,0,0,7.600000000000023,66451.6,0.4031620553359684,NORMAL
L,300.9,310.0,2595,13.7,207,0,0,0,0,0,0,9.100000000000025,35551.5,0.8181818181818182,NORMAL
L,301.1,310.7,1436,45.3,8,0,0,0,0,0,0,9.599999999999966,65050.8,0.0316205533596837,NORMAL
L,302.5,311.0,1548,38.4,188,0,0,0,0,0,0,8.5,59443.2,0.7430830039525692,NORMAL
L,302.3,311.7,1648,32.1,197,0,0,0,0,0,0,9.399999999999975,52900.8,0.7786561264822134,NORMAL
L,303.4,311.9,1298,63.9,59,1,0,1,0,0,0,8.5,82942.2,0.233201581027668,HDF
L,303.1,311.1,1854,22.6,19,0,0,0,0,0,0,8.0,41900.4,0.075098814229249,NORMAL
L,299.5,310.8,1447,41.0,93,0,0,0,0,0,0,11.300000000000011,59327.0,0.3675889328063241,NORMAL
L,302.2,310.6,1632,30.5,122,0,0,0,0,0,0,8.400000000000034,49776.0,0.4822134387351778,NORMAL
L,302.3,311.0,1561,37.2,180,0,0,0,0,0,0,8.699999999999989,58069.2,0.7114624505928854,NORMAL
L,298.4,309.1,1362,46.1,37,0,0,0,0,0,0,10.700000000000044,62788.2,0.1462450592885375,NORMAL
L,303.5,313.0,1547,40.3,73,0,0,0,0,0,0,9.5,62344.1,0.2885375494071146,NORMAL
L,300.8,312.4,1465,59.1,91,1,0,0,1,0,0,11.599999999999966,86581.5,0.3596837944664031,PWF
L,302.4,311.7,1721,26.9,112,0,0,0,0,0,0,9.300000000000011,46294.9,0.4426877470355731,NORMAL
L,299.1,308.5,1415,43.4,0,0,0,0,0,0,0,9.399999999999975,61411.0,0.0,NORMAL
L,301.9,310.8,1525,43.2,62,0,0,0,0,0,0,8.900000000000034,65880.0,0.2450592885375494,NORMAL
L,303.5,311.5,1535,33.3,120,0,0,0,0,0,0,8.0,51115.49999999999,0.4743083003952569,NORMAL
L,299.6,308.9,1613,30.8,80,0,0,0,0,0,0,9.299999999999956,49680.4,0.3162055335968379,NORMAL
L,299.3,309.0,1422,47.3,25,0,0,0,0,0,0,9.699999999999989,67260.59999999999,0.0988142292490118,NORMAL
L,301.0,310.9,1568,38.2,172,0,0,0,0,0,0,9.899999999999975,59897.600000000006,0.6798418972332015,NORMAL
L,301.5,310.5,1528,35.7,198,0,0,0,0,0,0,9.0,54549.600000000006,0.782608695652174,NORMAL
L,300.1,309.8,1532,39.8,115,0,0,0,0,0,0,9.699999999999989,60973.6,0.4545454545454545,NORMAL
L,299.9,310.5,1539,32.8,213,0,0,0,0,0,0,10.600000000000025,50479.2,0.841897233201581,NORMAL
L,302.7,312.2,1447,47.5,166,0,0,0,0,0,0,9.5,68732.5,0.6561264822134387,NORMAL
L,297.4,308.5,1471,43.9,45,0,0,0,0,0,0,11.100000000000025,64576.9,0.1778656126482213,NORMAL
L,301.7,311.1,1644,32.8,206,0,0,0,0,0,0,9.400000000000034,53923.2,0.8142292490118577,NORMAL
L,302.4,310.4,1456,47.6,127,0,0,0,0,0,0,8.0,69305.6,0.5019762845849802,NORMAL
L,302.5,311.9,1481,42.9,52,0,0,0,0,0,0,9.399999999999975,63534.9,0.2055335968379446,NORMAL
L,301.8,310.8,1576,38.6,38,0,0,0,0,0,0,9.0,60833.600000000006,0.150197628458498,NORMAL
L,300.7,310.6,1288,47.2,216,0,0,0,0,0,0,9.900000000000034,60793.600000000006,0.8537549407114624,NORMAL
L,303.0,312.7,2024,19.9,102,0,0,0,0,0,0,9.699999999999989,40277.6,0.4031620553359684,NORMAL
L,300.7,310.8,1534,41.3,69,0,0,0,0,0,0,10.100000000000025,63354.2,0.2727272727272727,NORMAL
L,301.1,311.3,1268,60.0,53,0,0,0,0,0,0,10.199999999999989,76080.0,0.2094861660079051,NORMAL
L,298.7,309.9,1617,33.0,203,0,0,0,0,0,0,11.199999999999989,53361.0,0.8023715415019763,NORMAL
L,302.3,310.1,1487,46.0,184,0,0,0,0,0,0,7.800000000000011,68402.0,0.7272727272727273,NORMAL
L,299.8,309.3,1299,65.1,212,1,0,0,0,1,0,9.5,84564.9,0.8379446640316206,OSF
L,303.7,312.3,1375,46.2,98,0,0,0,0,0,0,8.600000000000023,63525.00000000001,0.3873517786561264,NORMAL
L,298.9,308.6,1413,46.5,122,0,0,0,0,0,0,9.700000000000044,65704.5,0.4822134387351778,NORMAL
L,300.9,312.1,1711,28.8,74,0,0,0,0,0,0,11.200000000000044,49276.8,0.2924901185770751,NORMAL
L,301.4,310.0,1776,25.6,30,0,0,0,0,0,0,8.600000000000023,45465.600000000006,0.1185770750988142,NORMAL
L,300.8,311.2,1430,54.4,85,0,0,0,0,0,0,10.399999999999975,77792.0,0.3359683794466403,NORMAL
L,301.1,310.8,1274,55.7,169,0,0,0,0,0,0,9.699999999999989,70961.8,0.6679841897233202,NORMAL
L,297.3,308.7,1492,43.6,189,0,0,0,0,0,0,11.399999999999975,65051.2,0.7470355731225297,NORMAL
L,303.5,311.9,1405,45.6,10,0,0,0,0,0,0,8.399999999999977,64068.0,0.0395256916996047,NORMAL
L,301.0,311.4,1484,36.2,188,0,0,0,0,0,0,10.399999999999975,53720.8,0.7430830039525692,NORMAL
L,301.8,310.7,1680,32.4,76,0,0,0,0,0,0,8.899999999999977,54432.0,0.300395256916996,NORMAL
L,298.8,309.3,1357,47.1,176,0,0,0,0,0,0,10.5,63914.7,0.6956521739130435,NORMAL
L,299.4,309.1,1207,66.5,66,0,0,0,0,0,0,9.700000000000044,80265.5,0.2608695652173913,NORMAL
L,297.5,309.3,1732,29.9,32,0,0,0,0,0,0,11.800000000000011,51786.8,0.1264822134387351,NORMAL
L,298.7,309.7,1462,46.8,4,0,0,0,0,0,0,11.0,68421.59999999999,0.0158102766798418,NORMAL
L,298.8,308.6,1268,55.8,155,0,0,0,0,0,0,9.800000000000011,70754.4,0.6126482213438735,NORMAL
L,297.9,307.7,1353,50.7,13,0,0,0,0,0,0,9.800000000000011,68597.1,0.0513833992094861,NORMAL
L,299.1,308.2,1348,56.1,110,0,0,0,0,0,0,9.099999999999966,75622.8,0.4347826086956521,NORMAL
L,300.0,309.1,1465,40.6,9,0,0,0,0,0,0,9.100000000000025,59479.0,0.0355731225296442,NORMAL
L,304.1,313.3,1452,43.9,182,0,0,0,0,0,0,9.199999999999989,63742.8,0.7193675889328063,NORMAL
L,302.7,310.7,1433,43.7,13,0,0,0,0,0,0,8.0,62622.100000000006,0.0513833992094861,NORMAL
L,300.4,311.8,1367,57.2,10,0,0,0,0,0,0,11.400000000000034,78192.40000000001,0.0395256916996047,NORMAL
L,300.6,310.3,1794,24.4,211,0,0,0,0,0,0,9.699999999999989,43773.6,0.83399209486166,NORMAL
L,301.3,310.1,1531,41.6,9,0,0,0,0,0,0,8.800000000000011,63689.6,0.0355731225296442,NORMAL
L,301.6,310.7,1679,29.5,10,0,0,0,0,0,0,9.099999999999966,49530.5,0.0395256916996047,NORMAL
L,301.9,310.7,1405,48.8,78,0,0,0,0,0,0,8.800000000000011,68564.0,0.308300395256917,NORMAL
L,302.4,310.1,2009,18.9,59,0,0,0,0,0,0,7.700000000000045,37970.1,0.233201581027668,NORMAL
L,297.3,307.8,1385,44.4,169,0,0,0,0,0,0,10.5,61494.0,0.6679841897233202,NORMAL
L,299.7,310.4,1614,36.2,108,0,0,0,0,0,0,10.699999999999989,58426.8,0.4268774703557312,NORMAL
L,297.3,308.0,1518,36.0,59,0,0,0,0,0,0,10.699999999999989,54648.0,0.233201581027668,NORMAL
L,303.7,312.9,1502,40.5,0,0,0,0,0,0,0,9.199999999999989,60831.0,0.0,NORMAL
L,299.8,309.2,1491,47.5,216,0,0,0,0,0,0,9.399999999999975,70822.5,0.8537549407114624,NORMAL
L,297.7,309.1,1562,36.8,172,0,0,0,0,0,0,11.400000000000034,57481.6,0.6798418972332015,NORMAL
L,300.6,311.7,1448,49.1,206,0,0,0,0,0,0,11.099999999999966,71096.8,0.8142292490118577,NORMAL
L,303.1,311.3,1336,52.6,172,1,0,1,0,0,0,8.199999999999989,70273.6,0.6798418972332015,HDF
L,296.3,307.1,1560,33.2,186,0,0,0,0,0,0,10.800000000000011,51792.00000000001,0.7351778656126482,NORMAL
L,301.2,310.4,1381,49.8,115,0,0,0,0,0,0,9.199999999999989,68773.8,0.4545454545454545,NORMAL
L,298.4,309.5,1692,28.3,136,0,0,0,0,0,0,11.100000000000025,47883.6,0.5375494071146245,NORMAL
L,299.2,308.5,1457,44.7,195,0,0,0,0,0,0,9.300000000000011,65127.9,0.7707509881422925,NORMAL
L,299.1,308.4,1543,37.9,130,0,0,0,0,0,0,9.299999999999956,58479.7,0.5138339920948617,NORMAL
L,297.5,308.5,1536,36.9,108,0,0,0,0,0,0,11.0,56678.4,0.4268774703557312,NORMAL
L,296.1,307.1,1651,35.7,167,0,0,0,0,0,0,11.0,58940.7,0.6600790513833992,NORMAL
L,300.7,312.3,1590,36.3,93,0,0,0,0,0,0,11.600000000000025,57716.99999999999,0.3675889328063241,NORMAL
L,298.1,307.5,1391,57.4,161,0,0,0,0,0,0,9.399999999999975,79843.4,0.6363636363636364,NORMAL
L,299.0,308.8,1495,38.4,75,0,0,0,0,0,0,9.800000000000011,57408.0,0.2964426877470356,NORMAL
L,297.9,307.6,1504,42.4,180,0,0,0,0,0,0,9.700000000000044,63769.6,0.7114624505928854,NORMAL
